! にじさんじ
! --------------------------------------------------------------------------------
あいぞのまなみ	https://kai-you.net/word/%E6%84%9B%E5%9C%92%E6%84%9B%E7%BE%8E
あいばういは	https://kai-you.net/word/%E7%9B%B8%E7%BE%BD%E3%81%86%E3%81%84%E3%81%AF
あかばねようこ	https://kai-you.net/word/%E8%B5%A4%E7%BE%BD%E8%91%89%E5%AD%90	
あさひなあかね	https://kai-you.net/word/%E6%9C%9D%E6%97%A5%E5%8D%97%E3%82%A2%E3%82%AB%E3%83%8D
あすかひな	https://kai-you.net/word/%E9%A3%9B%E9%B3%A5%E3%81%B2%E3%81%AA
あづちもも	https://kai-you.net/word/%E5%AE%89%E5%9C%9F%E6%A1%83
あまみやこころ	https://kai-you.net/word/%E5%A4%A9%E5%AE%AE%E3%81%93%E3%81%93%E3%82%8D
あめもりさよ	https://kai-you.net/word/%E9%9B%A8%E6%A3%AE%E5%B0%8F%E5%A4%9C
あるすあるまる	https://kai-you.net/word/%E3%82%A2%E3%83%AB%E3%82%B9%E3%83%BB%E3%82%A2%E3%83%AB%E3%83%9E%E3%83%AB
あんじゅかとりーな	https://kai-you.net/word/%E3%82%A2%E3%83%B3%E3%82%B8%E3%83%A5%E3%83%BB%E3%82%AB%E3%83%88%E3%83%AA%E3%83%BC%E3%83%8A
いえながむぎ	https://kai-you.net/word/%E5%AE%B6%E9%95%B7%E3%82%80%E3%81%8E
いずもかすみ	https://kai-you.net/word/%E5%87%BA%E9%9B%B2%E9%9C%9E
いぬいとこ	https://kai-you.net/word/%E6%88%8C%E4%BA%A5%E3%81%A8%E3%81%93
いぶらひむ	https://kai-you.net/word/%E3%82%A4%E3%83%96%E3%83%A9%E3%83%92%E3%83%A0
うしみいちご	https://kai-you.net/word/%E5%AE%87%E5%BF%97%E6%B5%B7%E3%81%84%E3%81%A1%E3%81%94
うづきこう	https://kai-you.net/word/%E5%8D%AF%E6%9C%88%E3%82%B3%E3%82%A6
えくすあるびお	https://kai-you.net/word/%E3%82%A8%E3%82%AF%E3%82%B9%E3%83%BB%E3%82%A2%E3%83%AB%E3%83%93%E3%82%AA
えまおうがすと	https://kai-you.net/word/%E3%81%88%E3%81%BE%E2%98%85%E3%81%8A%E3%81%86%E3%81%8C%E3%81%99%E3%81%A8
えりーこにふぁー	https://kai-you.net/word/%E3%82%A8%E3%83%AA%E3%83%BC%E3%83%BB%E3%82%B3%E3%83%8B%E3%83%95%E3%82%A1%E3%83%BC
える	https://kai-you.net/word/%E3%81%88%E3%82%8B
おとぎばらえら	https://kai-you.net/word/%E5%BE%A1%E4%BC%BD%E5%8E%9F%E6%B1%9F%E8%89%AF
おのまちはるか	https://kai-you.net/word/%E5%B0%8F%E9%87%8E%E7%94%BA%E6%98%A5%E9%A6%99
かいだはる	https://kai-you.net/word/%E7%94%B2%E6%96%90%E7%94%B0%E6%99%B4
かがみはやと	https://kai-you.net/word/%E5%8A%A0%E8%B3%80%E7%BE%8E%E3%83%8F%E3%83%A4%E3%83%88
かたりべつむぐ	https://kai-you.net/word/%E8%AA%9E%E9%83%A8%E7%B4%A1
かなえ	https://kai-you.net/word/%E5%8F%B6
かんだしょういち	https://kai-you.net/word/%E7%A5%9E%E7%94%B0%E7%AC%91%E4%B8%80
きたこうじひすい	https://kai-you.net/word/%E5%8C%97%E5%B0%8F%E8%B7%AF%E3%83%92%E3%82%B9%E3%82%A4
きんぎょざかめいろ	https://kai-you.net/word/%E9%87%91%E9%AD%9A%E5%9D%82%E3%82%81%E3%81%84%E3%82%8D
ぎるざれんさんせい	https://kai-you.net/word/%E3%82%AE%E3%83%AB%E3%82%B6%E3%83%AC%E3%83%B3%E2%85%A2%E4%B8%96
くずは	https://kai-you.net/word/%E8%91%9B%E8%91%89
くるすなつめ	https://kai-you.net/word/%E6%9D%A5%E6%A0%96%E5%A4%8F%E8%8A%BD
くろいしば	https://kai-you.net/word/%E9%BB%92%E4%BA%95%E3%81%97%E3%81%B0
ぐうぇるおすがーる	https://kai-you.net/word/%E3%82%B0%E3%82%A6%E3%82%A7%E3%83%AB%E3%83%BB%E3%82%AA%E3%82%B9%E3%83%BB%E3%82%AC%E3%83%BC%E3%83%AB
ぐんどうみれい	https://kai-you.net/word/%E9%83%A1%E9%81%93%E7%BE%8E%E7%8E%B2
けんもちとうや	https://kai-you.net/word/%E5%89%A3%E6%8C%81%E5%88%80%E4%B9%9F
げんづきとうじろう	https://kai-you.net/word/%E5%BC%A6%E6%9C%88%E8%97%A4%E5%A3%AB%E9%83%8E
さえぐさあきな	https://kai-you.net/word/%E4%B8%89%E6%9E%9D%E6%98%8E%E9%82%A3
さくらりつき	https://kai-you.net/word/%E6%A1%9C%E5%87%9B%E6%9C%88
ささきさく	https://kai-you.net/word/%E7%AC%B9%E6%9C%A8%E5%92%B2
しいなゆいか	https://kai-you.net/word/%E6%A4%8E%E5%90%8D%E5%94%AF%E8%8F%AF
しぇりんばーがんでぃ	https://kai-you.net/word/%E3%82%B7%E3%82%A7%E3%83%AA%E3%83%B3%E3%83%BB%E3%83%90%E3%83%BC%E3%82%AC%E3%83%B3%E3%83%87%E3%82%A3
しすたーくれあ	https://kai-you.net/word/%E3%82%B7%E3%82%B9%E3%82%BF%E3%83%BC%E3%83%BB%E3%82%AF%E3%83%AC%E3%82%A2
しずかりん	https://kai-you.net/word/%E9%9D%99%E5%87%9B
しぶやはじめ	https://kai-you.net/word/%E6%B8%8B%E8%B0%B7%E3%83%8F%E3%82%B8%E3%83%A1
しらゆきともえ	https://kai-you.net/word/%E7%99%BD%E9%9B%AA%E5%B7%B4
じょーりきいち	https://kai-you.net/word/%E3%82%B8%E3%83%A7%E3%83%BC%E3%83%BB%E5%8A%9B%E4%B8%80
すおうさんご	https://kai-you.net/word/%E5%91%A8%E5%A4%AE%E3%82%B5%E3%83%B3%E3%82%B4
すこやかな	https://kai-you.net/word/%E5%81%A5%E5%B1%8B%E8%8A%B1%E9%82%A3
すずかうたこ	https://kai-you.net/word/%E9%88%B4%E9%B9%BF%E8%A9%A9%E5%AD%90
すずきまさる	https://kai-you.net/word/%E9%88%B4%E6%9C%A8%E5%8B%9D
すずはらるる	https://kai-you.net/word/%E9%88%B4%E5%8E%9F%E3%82%8B%E3%82%8B
すずやあき	https://kai-you.net/word/%E9%88%B4%E8%B0%B7%E3%82%A2%E3%82%AD
せとみやこ	https://kai-you.net/word/%E7%80%AC%E6%88%B8%E7%BE%8E%E5%A4%9C%E5%AD%90
そらほしきらめ	https://kai-you.net/word/%E7%A9%BA%E6%98%9F%E3%81%8D%E3%82%89%E3%82%81
たかみやりおん	https://kai-you.net/word/%E9%B7%B9%E5%AE%AE%E3%83%AA%E3%82%AA%E3%83%B3
つきのみと	https://kai-you.net/word/%E6%9C%88%E3%83%8E%E7%BE%8E%E5%85%8E
でびでびでびる	https://kai-you.net/word/%E3%81%A7%E3%81%B3%E3%81%A7%E3%81%B3%E3%83%BB%E3%81%A7%E3%81%B3%E3%82%8B
とうどうこはく	https://kai-you.net/word/%E6%9D%B1%E5%A0%82%E3%82%B3%E3%83%8F%E3%82%AF
とどろききょうこ	https://kai-you.net/word/%E8%BD%9F%E4%BA%AC%E5%AD%90
どーら	https://kai-you.net/word/%E3%83%89%E3%83%BC%E3%83%A9
ながおけい	https://kai-you.net/word/%E9%95%B7%E5%B0%BE%E6%99%AF
ならか	https://kai-you.net/word/%E5%A5%88%E7%BE%85%E8%8A%B1
なるせなる	https://kai-you.net/word/%E6%88%90%E7%80%AC%E9%B3%B4
にしぞのちぐさ	https://kai-you.net/word/%E8%A5%BF%E5%9C%92%E3%83%81%E3%82%B0%E3%82%B5
にゅいそしえーる	https://kai-you.net/word/%E3%83%8B%E3%83%A5%E3%82%A4%E3%83%BB%E3%82%BD%E3%82%B7%E3%82%A8%E3%83%BC%E3%83%AB
はかせふゆき	https://kai-you.net/word/%E8%91%89%E5%8A%A0%E7%80%AC%E5%86%AC%E9%9B%AA
はなばたけちゃいか	https://kai-you.net/word/%E8%8A%B1%E7%95%91%E3%83%81%E3%83%A3%E3%82%A4%E3%82%AB
はやせそう	https://kai-you.net/word/%E6%97%A9%E7%80%AC%E8%B5%B0
はやままりん	https://kai-you.net/word/%E8%91%89%E5%B1%B1%E8%88%9E%E9%88%B4
はるさきえある	https://kai-you.net/word/%E6%98%A5%E5%B4%8E%E3%82%A8%E3%82%A2%E3%83%AB
ひぐちかえで	https://kai-you.net/word/%E6%A8%8B%E5%8F%A3%E6%A5%93
ふしみがく	https://kai-you.net/word/%E4%BC%8F%E8%A6%8B%E3%82%AC%E3%82%AF
ふみ	https://kai-you.net/word/%E3%83%95%E3%83%9F
ふみのたまき	https://kai-you.net/word/%E6%96%87%E9%87%8E%E7%92%B0
ふれんいーるすたりお	https://kai-you.net/word/%E3%83%95%E3%83%AC%E3%83%B3%E3%83%BBE%E3%83%BB%E3%83%AB%E3%82%B9%E3%82%BF%E3%83%AA%E3%82%AA
ふわみなと	https://kai-you.net/word/%E4%B8%8D%E7%A0%B4%E6%B9%8A
べるもんどばんでらす	https://kai-you.net/word/%E3%83%99%E3%83%AB%E3%83%A2%E3%83%B3%E3%83%89%E3%83%BB%E3%83%90%E3%83%B3%E3%83%87%E3%83%A9%E3%82%B9
ほしかわさら	https://kai-you.net/word/%E6%98%9F%E5%B7%9D%E3%82%B5%E3%83%A9
ほんまひまわり	https://kai-you.net/word/%E6%9C%AC%E9%96%93%E3%81%B2%E3%81%BE%E3%82%8F%E3%82%8A
まいもとけいすけ	https://kai-you.net/word/%E8%88%9E%E5%85%83%E5%95%93%E4%BB%8B
まかいのりりむ	https://kai-you.net/word/%E9%AD%94%E7%95%8C%E3%83%8E%E3%82%8A%E3%82%8A%E3%82%80
ましろ	https://kai-you.net/word/%E3%81%BE%E3%81%97%E3%82%8D
まちたちま	https://kai-you.net/word/%E7%94%BA%E7%94%B0%E3%81%A1%E3%81%BE
まつかいまお	https://kai-you.net/word/%E9%AD%94%E4%BD%BF%E3%83%9E%E3%82%AA
まゆずみかい	https://kai-you.net/word/%E9%BB%9B%E7%81%B0
めりっさきんれんか	https://kai-you.net/word/%E3%83%A1%E3%83%AA%E3%83%83%E3%82%B5%E3%83%BB%E3%82%AD%E3%83%B3%E3%83%AC%E3%83%B3%E3%82%AB
もいら	https://kai-you.net/word/%E3%83%A2%E3%82%A4%E3%83%A9
もののべありす	https://kai-you.net/word/%E7%89%A9%E8%BF%B0%E6%9C%89%E6%A0%96
もりなかかざき	https://kai-you.net/word/%E6%A3%AE%E4%B8%AD%E8%8A%B1%E5%92%B2

やぐるまりね	https://kai-you.net/word/%E7%9F%A2%E8%BB%8A%E3%82%8A%E3%81%AD
やしろきずく	https://kai-you.net/word/%E7%A4%BE%E7%AF%89
やまがみかるた	https://kai-you.net/word/%E5%B1%B1%E7%A5%9E%E3%82%AB%E3%83%AB%E3%82%BF
ゆうきちひろ	https://kai-you.net/word/%E5%8B%87%E6%B0%97%E3%81%A1%E3%81%B2%E3%82%8D
ゆうひりり	https://kai-you.net/word/%E5%A4%95%E9%99%BD%E3%83%AA%E3%83%AA
ゆきしろまひろ	https://kai-you.net/word/%E9%9B%AA%E5%9F%8E%E7%9C%9E%E5%B0%8B
ゆづきろあ	https://kai-you.net/word/%E5%A4%A2%E6%9C%88%E3%83%AD%E3%82%A2
ゆめおいかける	https://kai-you.net/word/%E5%A4%A2%E8%BF%BD%E7%BF%94
よるみれな	https://kai-you.net/word/%E5%A4%9C%E8%A6%8B%E3%82%8C%E3%81%AA
らとなぷてぃ	https://kai-you.net/word/%E3%83%A9%E3%83%88%E3%83%8A%E3%83%BB%E3%83%97%E3%83%86%E3%82%A3
りぜへるえすた	https://kai-you.net/word/%E3%83%AA%E3%82%BC%E3%83%BB%E3%83%98%E3%83%AB%E3%82%A8%E3%82%B9%E3%82%BF
りゅーしぇん	https://kai-you.net/word/%E7%B7%91%E4%BB%99
りんどうみこと	https://kai-you.net/word/%E7%AB%9C%E8%83%86%E5%B0%8A
るいすきゃみー	https://kai-you.net/word/%E3%83%AB%E3%82%A4%E3%82%B9%E3%83%BB%E3%82%AD%E3%83%A3%E3%83%9F%E3%83%BC
れゔぃえりふぁ	https://kai-you.net/word/%E3%83%AC%E3%83%B4%E3%82%A3%E3%83%BB%E3%82%A8%E3%83%AA%E3%83%95%E3%82%A1
わらべだめいじー	https://kai-you.net/word/%E7%AB%A5%E7%94%B0%E6%98%8E%E6%B2%BB

! にじさんじ (脱退)
! --------------------------------------------------------------------------------
かみなりぽあろ		1
くろはくろと		1
てんかいつかさ		1
ふぇありす		1

! にじさんじ (引退)
! --------------------------------------------------------------------------------
あちきたちなみ		1
うみやしゃのかみ		1
くどうちとせ		1
せつな		1
