! にじさんじ
! --------------------------------------------------------------------------------
あいぞのまなみ	https://www.openrec.tv/user/23_aizonomanami	1
あいばういは	https://www.openrec.tv/user/23_aibauiha	1
あかばねようこ	https://www.openrec.tv/user/23_akabaneyoko	1
あさひなあかね		1
あすかひな	https://www.openrec.tv/user/23_asukahina	1
あづちもも	https://www.openrec.tv/user/23_momoazuchi	1
あまみやこころ		1
あめもりさよ	https://www.openrec.tv/user/23_amemorisayo	1
あるすあるまる	https://www.openrec.tv/user/23_ars_almal	1
あんじゅかとりーな	https://www.openrec.tv/user/23_angekatrina	1
いえながむぎ	https://www.openrec.tv/user/23_mugiienaga	1
いずもかすみ	https://www.openrec.tv/user/23_kasumiizumo	1
いぬいとこ	https://www.openrec.tv/user/23_inuitoko	1
いぶらひむ		1
うしみいちご	https://www.openrec.tv/user/23_ichigoushimi	1
うづきこう	https://www.openrec.tv/user/23_kouzuki	1
えくすあるびお	https://www.openrec.tv/user/23_ExAlbio	1
えまおうがすと		1
えりーこにふぁー		1
える	https://www.openrec.tv/user/23_elu	1
おとぎばらえら	https://www.openrec.tv/user/23_otogibaraera	1
おのまちはるか	https://www.openrec.tv/user/23_onomachiharuka	1
かいだはる		1
かがみはやと	https://www.openrec.tv/user/23_kagamihayato	1
かたりべつむぐ	https://www.openrec.tv/user/23_kataribetsumugu	1
かなえ	https://www.openrec.tv/user/23_kanae	1
かんだしょういち	https://www.openrec.tv/user/23_kandashoichi	1
きたこうじひすい		1
きんぎょざかめいろ		1
ぎるざれんさんせい	https://www.openrec.tv/user/23_gilzaren	1
くずは	https://www.openrec.tv/user/23_kuzuha	1
くるすなつめ		1
くろいしば	https://www.openrec.tv/user/23_kuroishiba	1
ぐうぇるおすがーる		1
ぐんどうみれい	https://www.openrec.tv/user/23_gundomirei	1
けんもちとうや	https://www.openrec.tv/user/23_toyakenmochi	1
げんづきとうじろう		1
さえぐさあきな	https://www.openrec.tv/user/23_saegusaakina	1
さくらりつき	https://www.openrec.tv/user/23_sakuraritsuki	1
ささきさく	https://www.openrec.tv/user/23_sasakisaku	1
しいなゆいか	https://www.openrec.tv/user/23_shiinayuika	1
しぇりんばーがんでぃ		1
しすたーくれあ	https://www.openrec.tv/user/23_sistercleaire	1
しずかりん	https://www.openrec.tv/user/shizurin23	1
しぶやはじめ	https://www.openrec.tv/user/sibuya_hajime0505	1
しらゆきともえ		1
じょーりきいち	https://www.openrec.tv/user/23_joerikiichi	1
すおうさんご		1
すこやかな		1
すずかうたこ	https://www.openrec.tv/user/23_utakosuzuka	1
すずきまさる	https://www.openrec.tv/user/23_masarusuzuki	1
すずはらるる	https://www.openrec.tv/user/23_suzuhararuru	1
すずやあき	https://www.openrec.tv/user/23_akisuzuya	1
せとみやこ	https://www.openrec.tv/user/23_setomiyako	1
そらほしきらめ		1
たかみやりおん	https://www.openrec.tv/user/23_takamiyarion	1
つきのみと	https://www.openrec.tv/user/23_mitotsukino	1
でびでびでびる	https://www.openrec.tv/user/23_debidebidebiru	1
とうどうこはく		1
とどろききょうこ	https://www.openrec.tv/user/23_kyokotodoroki	1
どーら	https://www.openrec.tv/user/23_Dola	1
ながおけい		1
ならか		1
なるせなる	https://www.openrec.tv/user/23_narusenaru	1
にしぞのちぐさ		1
にゅいそしえーる	https://www.openrec.tv/user/23_NuiSociere	1
はかせふゆき	https://www.openrec.tv/user/23_hakasefuyuki	1
はなばたけちゃいか	https://www.openrec.tv/user/23_chaikahanabatake	1
はやせそう		1
はやままりん	https://www.openrec.tv/user/23_hayamamarin	1
はるさきえある	https://www.openrec.tv/user/23_harusakiair	1
ひぐちかえで	https://www.openrec.tv/user/23_kaedehiguchi	1
ふしみがく	https://www.openrec.tv/user/23_gakufushimi	1
ふみ		1
ふみのたまき	https://www.openrec.tv/user/23_tamakifumino	1
ふれんいーるすたりお		1
ふわみなと		1
べるもんどばんでらす	https://www.openrec.tv/user/23_belmond	1
ほしかわさら		1
ほんまひまわり	https://www.openrec.tv/user/23_honmahimawari	1
まいもとけいすけ	https://www.openrec.tv/user/23_maimotokeisuke	1
まかいのりりむ	https://www.openrec.tv/user/23_makainoririmu	1
ましろ		1
まちたちま	https://www.openrec.tv/user/23_machitachima	1
まつかいまお		1
まゆずみかい	https://www.openrec.tv/user/23_mayuzumikai	1
めりっさきんれんか		1
もいら	https://www.openrec.tv/user/23_moira	1
もののべありす	https://www.openrec.tv/user/23_alicemononobe	1
もりなかかざき	https://www.openrec.tv/user/23_kazakimorinaka	1
やぐるまりね	https://www.openrec.tv/user/23_yagurumarine	1
やしろきずく	https://www.openrec.tv/user/23_kizukuyashiro	1
やまがみかるた		1
ゆうきちひろ	https://www.openrec.tv/user/23_chihiroyuki	1
ゆうひりり	https://www.openrec.tv/user/23_ririyuhi	1
ゆきしろまひろ	https://www.openrec.tv/user/23_yukishiromahiro	1
ゆづきろあ	https://www.openrec.tv/user/23_yuzukiroa	1
ゆめおいかける	https://www.openrec.tv/user/23_yumeoikakeru	1
よるみれな	https://www.openrec.tv/user/23_yorumirena	1
らとなぷてぃ		1
りぜへるえすた	https://www.openrec.tv/user/23_lizehelesta	1
りゅーしぇん	https://www.openrec.tv/user/23_ryushen	1
りんどうみこと	https://www.openrec.tv/user/23_rindomikoto	1
るいすきゃみー		1
れゔぃえりふぁ	https://www.openrec.tv/user/23_LeviElipha	1
わらべだめいじー	https://www.openrec.tv/user/23_warabedameiji	1

! にじさんじ (脱退)
! --------------------------------------------------------------------------------
かみなりぽあろ		1
くろはくろと		1
てんかいつかさ		1
ふぇありす		1

! にじさんじ (引退)
! --------------------------------------------------------------------------------
あちきたちなみ	https://www.openrec.tv/user/23_achikitachinami	1
うみやしゃのかみ	https://www.openrec.tv/user/23_godyaksha	1
くどうちとせ	https://www.openrec.tv/user/23_kudochitose	1
せつな	https://www.openrec.tv/user/23_setsuna	1
つきみしずく	https://www.openrec.tv/user/23_tukimisizuku	1
なかおあずま	https://www.openrec.tv/user/23_azumanakao	1
なるとこがね	https://www.openrec.tv/user/23_narutokogane	1
はっさくゆず	https://www.openrec.tv/user/23_yuzuhassaku	1
やみよのもるる	https://www.openrec.tv/user/23_yamiyonomoruru	1

! 契約解除
! --------------------------------------------------------------------------------
しんどうらいと		1

! 未デビュー
! --------------------------------------------------------------------------------
ゆーどりっく		1
ゔぉるふがんぐごせい		1
ぷろふぇっさーえばんす		1
さいるすと		1
にこ		1
たかなしみみ		1
うみほしすてら		1

! 別名義など
! --------------------------------------------------------------------------------
はなぶせしほ		1
かどなしえりふぁ		1
つきのみう		1
そらほしきらと		1
るこ		1
よみなみさくや		1
でびっち		1
しぶやおわり		1
のらねこ		1
ゆがみん		1
たずみりく		1

! NIJISANJI ID
! --------------------------------------------------------------------------------
たからじまん		1
ぜあこるねりあ		1
はなまきあ		1
らいがりれい		1
あみしあみしぇら		1
みゆおったゔぃあ		1
りくさでぃれんどら		1
らいらあるすとろえめりあ		1
ならはらまうん		1
あずらせしりあ		1
えとなくりむそん		1
ぼんにふぃえるぷらなじゃ		1
しすかれおんたいん		1
でれむかど		1
なぎさあるしにあ		1
れざあふぁんるな		1

! NIJISANJI KR
! --------------------------------------------------------------------------------
あきられい		1
いしう		1
いろは		1
うぃふぃ		1
おじゆ		1
がおん		1
しんぎる		1
しんゆや		1
そなぎ		1
ちぇあら		1
ぬんぼら		1
はんちほ		1
みんすぅーは		1
やんなり		1
りゅはり		1

! NIJISANJI KR (引退・脱退)
! --------------------------------------------------------------------------------
ゆるり		1
かえん		1
ろーろー		1
はくれん		1

! VirtuaReal Project
! --------------------------------------------------------------------------------
あいね		1
あざ		1
いちご		1
かおす		1
かる		1
きよら		1
こういち		1
さまえる		1
さや		1
しき		1
せいや		1
たびびと		1
ちはる		1
