! にじさんじ
! --------------------------------------------------------------------------------
あいぞのまなみ	https://twitcasting.tv/manami_aizono	1
あいばういは		1
あかばねようこ		1
あさひなあかね		1
あすかひな		1
あづちもも	https://twitcasting.tv/momo_azuchi_	1
あまみやこころ		1
あめもりさよ		1
あるすあるまる		1
あんじゅかとりーな		1
いえながむぎ		1
いずもかすみ	https://twitcasting.tv/ikasumi_zzz	1
いぬいとこ		1
いぶらひむ		1
うしみいちご		1
うづきこう	https://twitcasting.tv/udukikohh	1
えくすあるびお		1
えまおうがすと	https://twitcasting.tv/emma_august_	1
えりーこにふぁー		1
える	https://twitcasting.tv/Elu_World	1
おとぎばらえら	https://twitcasting.tv/otogibaraera	1
おのまちはるか		1
かいだはる		1
かがみはやと		1
かたりべつむぐ		1
かなえ	https://twitcasting.tv/kanae_2434	1
かんだしょういち	https://twitcasting.tv/kanda_shoichi	1
きたこうじひすい		1
きんぎょざかめいろ		1
ぎるざれんさんせい		1
くずは	https://twitcasting.tv/vamp_kuzu	1
くるすなつめ	https://twitcasting.tv/kurusu72me	1
くろいしば	https://twitcasting.tv/blackshiba_chan	1
ぐうぇるおすがーる		1
ぐんどうみれい	https://twitcasting.tv/g9v9g_mirei	1
けんもちとうや		1
げんづきとうじろう	https://twitcasting.tv/1o46v	1
さえぐさあきな		1
さくらりつき		1
ささきさく		1
しいなゆいか	https://twitcasting.tv/yuika_siina	1
しぇりんばーがんでぃ		1
しすたーくれあ	https://twitcasting.tv/sistercleaire	1
しずかりん		1
しぶやはじめ	https://twitcasting.tv/sibuya_hajime	1
しらゆきともえ	https://twitcasting.tv/tomoe_shirayuki	1
じょーりきいち		1
すおうさんご		1
すこやかな	https://twitcasting.tv/sukosuko_sukoya	1
すずかうたこ		1
すずきまさる	https://twitcasting.tv/darkness_eater	1
すずはらるる		1
すずやあき	https://twitcasting.tv/aki_suzuya	1
せとみやこ	https://twitcasting.tv/seto_miyako	1
そらほしきらめ		1
たかみやりおん	https://twitcasting.tv/takamiyarion	1
つきのみと		1
でびでびでびる		1
とうどうこはく		1
とどろききょうこ	https://twitcasting.tv/kt_seeds	1
どーら		1
ながおけい		1
ならか	https://twitcasting.tv/naraka_2434	1
なるせなる	https://twitcasting.tv/c:narusenaru_2434	1
にしぞのちぐさ		1
にゅいそしえーる		1
はかせふゆき		1
はなばたけちゃいか		1
はやせそう	https://twitcasting.tv/souhayase	1
はやままりん		1
はるさきえある	https://twitcasting.tv/harusakiair2434	1
ひぐちかえで		1
ふしみがく	https://twitcasting.tv/gaku_fushimi	1
ふみ		1
ふみのたまき	https://twitcasting.tv/nekokan_chu	1
ふれんいーるすたりお	https://twitcasting.tv/furen_2434	1
ふわみなと		1
べるもんどばんでらす		1
ほしかわさら	https://twitcasting.tv/sara_hoshikawa	1
ほんまひまわり	https://twitcasting.tv/honmahimawari	1
まいもとけいすけ		1
まかいのりりむ	https://twitcasting.tv/makaino_ririmu	1
ましろ		1
まちたちま	https://twitcasting.tv/chima_machita23	1
まつかいまお		1
まゆずみかい		1
めりっさきんれんか	https://twitcasting.tv/melissa_2434	1
もいら		1
もののべありす		1
もりなかかざき	https://twitcasting.tv/kazakimorinaka	1
やぐるまりね		1
やしろきずく		1
やまがみかるた		1
ゆうきちひろ		1
ゆうひりり	https://twitcasting.tv/Yuuhi_Riri	1
ゆきしろまひろ	https://twitcasting.tv/mahiroyukishiro	1
ゆづきろあ		1
ゆめおいかける		1
よるみれな		1
らとなぷてぃ	https://twitcasting.tv/ratna_petit	1
りぜへるえすた		1
りゅーしぇん	https://twitcasting.tv/midori_2434	1
りんどうみこと		1
るいすきゃみー		1
れゔぃえりふぁ		1
わらべだめいじー	https://twitcasting.tv/warabeda_meiji	1

! にじさんじ (脱退)
! --------------------------------------------------------------------------------
かみなりぽあろ		1
くろははねと		1
てんかいつかさ		1
ふぇありす		1

! にじさんじ (引退)
! --------------------------------------------------------------------------------
あちきたちなみ		1
うみやしゃのかみ		1
くどうちとせ		1
せつな		1
つきみしずく		1
なかおあずま		1
なるとこがね		1
はっさくゆず		1
やみよのもるる		1

! 契約解除
! --------------------------------------------------------------------------------
しんどうらいと		1

! 未デビュー
! --------------------------------------------------------------------------------
ゆーどりっく		1
ゔぉるふがんぐごせい		1
ぷろふぇっさーえばんす		1
さいるすと		1
にこ		1
たかなしみみ		1
うみほしすてら		1

! NIJISANJI ID
! --------------------------------------------------------------------------------
たからでぃまん		1
ぜあこるねりあ		1
はなまきあ		1
らいがりれい		1
あみしあみしぇら		1
みゆおったゔぃあ		1
りくさでぃれんどら		1
らいらあるすとろめりあ		1
ならはらまうん		1
あずらせしりあ		1
えとなくりむそん		1
ぼんにふぃえるぷらなじゃ		1
しすかれおんたいん		1

! NIJISANJI KR
! --------------------------------------------------------------------------------
みんすぅーは		1
しんゆや		1
うぃふぃ		1
はんちほ		1
がおん		1
ちぇあら		1
そなぎ		1
いしう		1
あきられい		1
いろは		1
ぬんぼら		1

! NIJISANJI KR (引退・脱退)
! --------------------------------------------------------------------------------
もありん		1
ゆるり		1
かえん		1
ろーろー		1
はくれん		1

! VirtuaReal Project
! --------------------------------------------------------------------------------
あいね		1
るき		1
ななみ		1
いちご		1
こういち		1
むり		1
ぷらす		1
わくひめ		1
にゃつき		1
みき		1
ほしみ		1
まひる		1
あざ		1
やぎみちゆき		1
たびびと		1
ろい		1
せいや		1
さや		1
ゆきえ		1
さまえる		1
かる		1
しき		1
かおす		1
きよら		1
わかつきちはる		1

! 元 VirtuaReal Project
! --------------------------------------------------------------------------------
はのん		1
みもい		1
ぱっくす		1

! NIJISANJI EN
! --------------------------------------------------------------------------------
あでぃあ		1
びはん		1
ぬーる		1

! ユメノグラフィア
! --------------------------------------------------------------------------------
あおみかやな		1
あさぎりいづる		1
いちのもりこひな		1
かたくらひとみ	https://twitcasting.tv/hitomi_k_yg	1
くれまはくぼ		1
くれやぺい	https://twitcasting.tv/pei_k_yg/	1
こはなてくと		1
ころぼしまう		1
しのみやとうか		
はえとりかづら		1
はとおかここ		1
ひじりぐれいる	https://twitcasting.tv/grail_yg/	1
ひめるち		1
ふでそめしき		1
ほうしょうてあ	https://twitcasting.tv/tea_h_yg/	1
みかげみゆ		1
みさごゆきまち		1
みなみあやね	https://twitcasting.tv/ayane_m_yg/	1
みーてぃあ		1
りいか		1
りくどうかろ	https://twitcasting.tv/karo_r_yg/	1
ろっどくろうりー	https://twitcasting.tv/rod_c_yg/	1

! SLEE
! --------------------------------------------------------------------------------
ももはらみのり	
ひくらかの	
ひめなぎさ	
あかづえまりん	
