! にじさんじ
! --------------------------------------------------------------------------------
たかみやりおん	[🌈鷹宮リオン]
つきのみと	[🌈月ノ美兎]
でびでびでびる	[🌈でびでび・でびる]
とうどうこはく	[🌈東堂コハク]
とどろききょうこ	[🌈轟京子]
どーら	[🌈ドーラ]
ながおけい	[🌈長尾景]
ならか	[🌈奈羅花]
なるせなる	[🌈成瀬鳴]
にしぞのちぐさ	[🌈西園チグサ]
にゅいそしえーる	[🌈ニュイ・ソシエール]
はかせふゆき	[🌈葉加瀬冬雪]
はなばたけちゃいか	[🌈花畑チャイカ]
はやせそう	[🌈早瀬走]
はやままりん	[🌈葉山舞鈴]
はるさきえある	[🌈春崎エアル]
ひぐちかえで	[🌈樋口楓]
ふしみがく	[🌈伏見ガク]
ふみ	[🌈フミ]
ふみのたまき	[🌈文野環]
ふれんいーるすたりお	[🌈フレン・Ｅ・ルス…]
ふわみなと	[🌈不破湊]
べるもんどばんでらす	[🌈ベルモンド・バン…]
ほしかわさら	[🌈星川サラ]
ほんまひまわり	[🌈本間ひまわり]
まいもとけいすけ	[🌈舞元啓介]
まかいのりりむ	[🌈魔界ノりりむ]
ましろ	[🌈ましろ]
まちたちま	[🌈町田ちま]
まつかいまお	[🌈魔使マオ]
まゆずみかい	[🌈黛灰]
めりっさきんれんか	[🌈メリッサ・キンレ…]
もいら	[🌈モイラ]
もののべありす	[🌈物述有栖]
もりなかかざき	[🌈森中花咲]
やぐるまりね	[🌈矢車りね]
やしろきずく	[🌈社築]
やまがみかるた	[🌈山神カルタ]
ゆうきちひろ	[🌈勇気ちひろ]
ゆうひりり	[🌈夕陽リリ]
ゆきしろまひろ	[🌈雪城眞尋]
ゆづきろあ	[🌈夢月ロア]
ゆめおいかける	[🌈夢追翔]
よるみれな	[🌈夜見れな]
らとなぷてぃ	[🌈ラトナ・プティ]
りぜへるえすた	[🌈リゼ・ヘルエスタ]
りゅーしぇん	[🌈緑仙]
りんどうみこと	[🌈竜胆尊]
るいすきゃみー	[🌈ルイス・キャミー]
れゔぃえりふぁ	[🌈レヴィ・エリファ]
わらべだめいじー	[🌈童田明治]

! にじさんじ (脱退)
! --------------------------------------------------------------------------------
かみなりぽあろ	[🌈😥神成ポアロ]
くろはくろと	[🌈😥黒羽黒兎]
てんかいつかさ	[👤天開司]
ふぇありす	[👤ふぇありす]

! にじさんじ (引退)
! --------------------------------------------------------------------------------
あちきたちなみ	[🌈😥遠北千南]
うみやしゃのかみ	[🌈😥海夜叉神]
くどうちとせ	[🌈😥久遠千歳]
せつな	[🌈😥雪汝]
つきみしずく	[🌈😥月見しずく]
なかおあずま	[🌈😥名伽尾アズマ]
なるとこがね	[🌈😥鳴門こがね]
はっさくゆず	[🌈😥八朔ゆず]
やみよのもるる	[🌈😥闇夜乃モルル]

! 契約解除
! --------------------------------------------------------------------------------
しんどうらいと	[👤真堂雷斗]

! 未デビュー
! --------------------------------------------------------------------------------
ゆーどりっく	[🌈🌒ユードリック]
ゔぉるふがんぐごせい	[🌈🌒ヴォルフガング5世]
ぷろふぇっさーえばんす	[🌈🌒Ph.エバンス]
さいるすと	[🌈🌒サイルスト]
にこ	[🌈🌒弐伍]
たかなしみみ	[🌈🌒小鳥遊ミミ]
うみほしすてら	[🌈🌒海星ステラ]

! 別名義など
! --------------------------------------------------------------------------------
はなぶせしほ	[🌈❜ 花伏しほ]
かどなしえりふぁ	[🌈❜ 角無絵里華]
つきのみう	[🌈月ノ美兎]
そらほしきらと	[🌈❜ 空星キラト]
るこ	[🌈❜ Ruco]
よみなみさくや	[🌈❜ 黄泉波咲夜]
でびっち	[🌈❜ でびっち]
しぶやおわり	[🌈にじさんじ]
のらねこ	[🌈にじさんじ]
ゆがみん	[🌈にじさんじ]
たずみりく	[👤田角陸]

! NIJISANJI ID
! --------------------------------------------------------------------------------
たからでぃまん	[🌈🇮🇩 Taka Radjiman]
ぜあこるねりあ	[🌈🇮🇩 ZEA Cornelia]
はなまきあ	[🌈🇮🇩 Hana Macchia]
らいがりれい	[🌈🇮🇩 Rai Galilei]
あみしあみしぇら	[🌈🇮🇩 Amicia Michella]
みゆおったゔぃあ	[🌈🇮🇩 Miyu Ottavia]
りくさでぃれんどら	[🌈🇮🇩 Riksa Dhirendra]
らいらあるすとろめりあ	[🌈🇮🇩 Layla Alstroemeria]
ならはらまうん	[🌈🇮🇩 Nara Haramaung]
あずらせしりあ	[🌈🇮🇩 Azura Cecillia]
えとなくりむそん	[🌈🇮🇩 Etna Crimsona]
ぼんにふぃえるぷらなじゃ	[🌈🇮🇩 Bonnivier Pranaja]
しすかれおんたいん	[🌈🇮🇩 Siska Leontyne]

! NIJISANJI KR
! --------------------------------------------------------------------------------
みんすぅーは	[🌈🇰🇷 Min Suha]
しんゆや	[🌈🇰🇷 Shin Yuya]
うぃふぃ	[🌈🇰🇷 Wiffy]
はんちほ	[🌈🇰🇷 Han Chiho]
がおん	[🌈🇰🇷 Gaon]
ちぇあら	[🌈🇰🇷 Chae Ara]
そなぎ	[🌈🇰🇷 So Nagi]
いしう	[🌈🇰🇷 Lee Siu]
あきられい	[🌈🇰🇷 Akira Ray]
いろは	[🌈🇰🇷 Lee Roha]
ぬんぼら	[🌈🇰🇷 Bora Nun]

! VirtuaReal Project
! --------------------------------------------------------------------------------
あいね	[🌈🇨🇳 艾因(Eine)]
るき	[🌈🇨🇳 琉绮(Ruki)]
ななみ	[🌈🇨🇳 七海(Nanami)]
いちご	[🌈🇨🇳 一果(Ichigo)]
こういち	[🌈🇨🇳 光一(Kouichi)]
むり	[🌈🇨🇳 无理(Muri)]
ぷらす	[🌈🇨🇳 有加(Plus)]
わくひめ	[🌈🇨🇳 惑姫(Waku)]
にゃつき	[🌈🇨🇳 喵月(Nyatsuki)]
みき	[🌈🇨🇳 弥希(Miki)]
ほしみ	[🌈🇨🇳 星弥(Hoshimi)]
まひる	[🌈🇨🇳 真绯瑠(Mahiru)]
あざ	[🌈🇨🇳 阿萨(Aza)]
やぎみちゆき	[🌈🇨🇳 八木迪之(Yagi)]
たびびと	[🌈🇨🇳 度人(Tabibito)]
ろい	[🌈🇨🇳 罗伊(Roi)]
せいや	[🌈🇨🇳 星也(Seiya)]
さや	[🌈🇨🇳 沙夜(Saya)]
ゆきえ	[🌈🇨🇳 雪絵(Yukie)]
さまえる	[🌈🇨🇳 萨麦尔(Samael)]
かる	[🌈🇨🇳 花留(Karu)]
しき	[🌈🇨🇳 紫纪(Shiki)]
かおす	[🌈🇨🇳 卡欧斯(Chaos)]
きよら	[🌈🇨🇳 清良(Kiyora)]
ちはる	[🌈🇨🇳 千春(Chiharu)]

! 元 VirtuaReal Project
! --------------------------------------------------------------------------------
はのん	1
みもい	1
ぱっくす	1

! NIJISANJI EN
! --------------------------------------------------------------------------------
あでぃあ	[🌈🇮🇳 Aadya(アディア)]
びはん	[🌈🇮🇳 Vihaan(ビハン)]
ぬーる	[🌈🇮🇳 Noor(ヌール)]

! ユメノグラフィア
! --------------------------------------------------------------------------------
あおみかやな	[💭蒼海カヤナ]
あさぎりいづる	[💭朝霧いづる]
いちのもりこひな	[🌈🇨🇳 一果(Ichigo)]
かたくらひとみ	[💭片倉一実]
くれまはくぼ	[💭暮間珀暮]
くれやぺい	[💭紅夜ぺい]
こはなてくと	[💭小花てくと]
ころぼしまう	[💭ころぼしまう]
しのみやとうか	[💭四ノ宮透華]
はえとりかづら	[💭蝿取かづら]
はとおかここ	[💭鳩岡小恋]
ひじりぐれいる	[💭聖グレイル]
ひめるち	[💭雛芽るち]
ふでそめしき	[💭筆染四季]
ほうしょうてあ	[💭宝生てあ]
みかげみゆ	[💭観影みゆ]
みさごゆきまち	[💭雎雪待]
みなみあやね	[💭南絢音]
みーてぃあ	[💭ミーティア]
りいか	[💭りいか]
りくどうかろ	[💭六道カロ]
ろっどくろうりー	[💭ロッド・クロウリー]

! SLEE
! --------------------------------------------------------------------------------
ももはらみのり	[👤SLEE ももはらみのり]
ひくらかの	[👤SLEE 氷儚かの]
ひめなぎさ	[👤SLEE 姫なぎさ]
あかづえまりん	[👤SLEE 赤杖まりん]
